Customer ID,churn_risk,CLV_6_month,CLV_12_month,clv_tier,segment,segment_label,revenue_at_risk
17340.0,0.5082889540336168,18560.711889770133,37497.11506156239,Platinum,0,At Risk,19059.36939391973
17341.0,0.6022900717471892,,,,1,Lost,0.0
17342.0,0.6913310784881748,-686.5778644521444,-1385.7565807473304,Bronze,1,Lost,-958.0165914901373
17343.0,0.682123814337729,-372.01291240259144,-751.0832249936608,Bronze,1,Lost,-512.3317543177586
17344.0,0.6388171627385465,4.503357034114626e-11,,,0,At Risk,0.0
17345.0,0.6759780262604915,-137.40985084786746,-277.2980234840884,Bronze,1,Lost,-187.4473706007095
17346.0,0.4866713345344428,-16811.161939573718,-33914.91045619341,Bronze,0,At Risk,-16505.414732331774
17348.0,0.62299262515938,-677.8023350748622,-1367.2403545752786,Bronze,0,At Risk,-851.7806577206944
17349.0,0.7716214423890836,-23.480823256608772,-47.271646718361275,Silver,1,Lost,-36.47581622492912
17350.0,0.7652888525145866,-18.293982887258924,-36.8493119753546,Silver,1,Lost,-28.200367677571137
17351.0,0.476857352028121,-6478.4464033181575,-13085.998648474186,Bronze,1,Lost,-6240.15466415497
17353.0,0.6155188453079092,-938.7423353083086,-1894.4319488433234,Bronze,1,Lost,-1166.0585656664546
17356.0,0.6787975418387431,-289.3322090404499,-583.9200794831281,Bronze,1,Lost,-396.36351458343086
17358.0,0.3054569139253989,5.757712647597377e-11,,,1,Lost,0.0
17360.0,0.2180688021926655,,,,1,Lost,0.0
17361.0,0.6469300867397392,5.304054336187585e-11,,,1,Lost,0.0
17362.0,0.7107327477279854,-192.92098043177356,-389.3946448564291,Bronze,1,Lost,-276.7555258893729
17364.0,0.17314314933146527,5772.535610778426,11664.166661343968,Gold,1,Lost,2019.5705500721774
17365.0,0.5858946684423032,-949.1267384100463,-1915.279697556733,Bronze,0,At Risk,-1122.1521633742768
17366.0,0.2815664329171218,,,,0,At Risk,0.0
17368.0,0.7400420274422383,-130.50647381080978,-263.336532097026,Bronze,1,Lost,-194.8801011126912
17371.0,0.7207743922661931,-9.999996850752467,-20.154090360796577,Silver,1,Lost,-14.526552231481093
17372.0,0.12123889729959288,1779.866007812694,3596.7528174017016,Gold,1,Lost,436.06634544098625
17373.0,0.7906519879034519,-28.074327625827316,-56.53203767346198,Silver,1,Lost,-44.69716796675555
17376.0,0.2919982870165329,,,,1,Lost,0.0
17377.0,0.09205947651727257,5345.749154980916,10803.923496963882,Gold,1,Lost,994.6035414631559
17380.0,0.6608631107202491,-406.76426168652716,-819.2463732499664,Bronze,1,Lost,-541.409706672255
17381.0,0.44710130594856595,-5736.856618556864,-11560.809876108782,Bronze,1,Lost,-5168.853193431315
17382.0,0.5709448153237023,-2334.752165100508,-4707.470109337804,Bronze,1,Lost,-2687.7056522177218
17388.0,0.6513427355938339,-714.9012019513755,-1443.6588078324705,Bronze,1,Lost,-940.3166771577344
17389.0,0.2452072063896506,10726.578407052499,21675.58696594944,Platinum,1,Lost,5315.010126776385
17393.0,0.2504962546478591,,,,1,Lost,0.0
17396.0,0.25823708631786,,,,1,Lost,0.0
17400.0,0.6367215947700977,-543.819649728947,-1097.3031635522464,Bronze,0,At Risk,-698.6766202432597
17402.0,0.505309452154882,-8317.406380524058,-16799.826027603583,Bronze,1,Lost,-8489.110886305694
17404.0,0.4902653222731448,-74383.68732139061,-150217.44998313783,Bronze,0,At Risk,-73646.40652703308
17406.0,0.42725129164786657,2172.844363472262,4390.247189965832,Gold,1,Lost,1875.7387825663184
17408.0,0.7050578241691943,-0.2349605961279595,-0.4721187622695014,Gold,1,Lost,-0.33287102727518775
17409.0,0.5904717833188713,-1297.1587792219868,-2618.7642118288813,Bronze,1,Lost,-1546.306374250238
17411.0,0.6941855000400605,-0.21761430625137565,-0.4391464472722913,Gold,1,Lost,-0.3048490960905316
17412.0,0.518881988266045,3332.6121554646475,6733.280819319465,Gold,1,Lost,3493.7781390821087
17413.0,0.32686780248527,,,,1,Lost,0.0
17414.0,0.6147050303038162,-298.1692575147088,-601.7066266412969,Bronze,1,Lost,-369.8720901635454
17416.0,0.2681122683764259,-47367.194290377825,-95675.54676918412,Bronze,1,Lost,-25651.78787244078
17419.0,0.6565582492605145,-523.4813583438037,-1056.4230528940336,Bronze,1,Lost,-693.6032700865546
17421.0,0.3130175593499332,4.41377346250869e-11,,,1,Lost,0.0
17422.0,0.5442930830294828,-1403.7702801186383,-2828.11840077918,Bronze,1,Lost,-1539.3252835325102
17426.0,0.49612596258326325,-5168.86518804984,-10433.473995807217,Bronze,1,Lost,-5176.317329257301
17428.0,0.32522406846341945,66482.68629417112,134309.5267630254,Platinum,0,At Risk,43680.69072726764
17432.0,0.70392068732101,-91.90198330367124,-185.4585305548106,Silver,1,Lost,-130.5480962976868
17436.0,0.7164933083254749,-69.1009083748422,-139.50844771084462,Silver,1,Lost,-99.95686923969458
17438.0,0.707040264521617,-596.2373336007248,-1202.736946791173,Bronze,1,Lost,-850.383449009153
17442.0,0.4594857408064027,4045.4427690649068,8168.590981613352,Gold,1,Lost,3753.351078531111
17448.0,0.5589359452703686,10229.77397370912,20657.687198193275,Platinum,1,Lost,11546.32392122175
17449.0,0.6391271673374519,-545.5430144027818,-1101.3846704403065,Bronze,0,At Risk,-703.9248645674061
17450.0,0.38287362295682564,-684.617458049361,-1373.0102522240647,Bronze,2,Loyal,-525.6894096258926
17454.0,0.6505779407405609,-6312.339398622581,-12746.893758466585,Bronze,1,Lost,-8292.8478922219
17457.0,0.5710026512020936,7531.355330487771,15215.261545199826,Platinum,1,Lost,8687.954681042364
17460.0,0.49702599219389726,1903.6843136279995,3844.9104719129173,Gold,1,Lost,1911.0204421992235
17463.0,0.6666785520162374,-94.9969275840511,-191.4000521827338,Silver,0,At Risk,-127.60230964501724
17464.0,0.7209743845903385,-77.33852413264528,-155.6734187046286,Silver,1,Lost,-112.2365472476437
17465.0,0.5448249734676225,-11763.87104233326,-23763.370092562844,Bronze,1,Lost,-12946.877480181845
17469.0,0.4471396693179771,3378.394795163781,6825.591685927218,Gold,1,Lost,3051.9928093450303
17470.0,0.38768796182873916,-1209.527947937716,-2434.71931525367,Bronze,1,Lost,-943.9113689557588
17473.0,0.29300918635581286,,,,1,Lost,0.0
17476.0,0.6603704746868214,-0.030466216848954633,-0.0614053009053892,Gold,1,Lost,-0.040550247707178966
17477.0,0.6870458993467973,-159.88079927604835,-322.62454213535307,Bronze,1,Lost,-221.65786870273234
17478.0,0.28238988631602835,6.221026401321423e-11,,,1,Lost,0.0
17482.0,0.6487653458396917,-141.28933783266615,-284.22881684901716,Bronze,1,Lost,-184.397806660659
17484.0,0.7351387000082953,-12.25342803579946,-24.666369368760087,Silver,1,Lost,-18.133202711674727
17491.0,0.563430315863434,-2113.7074175270104,-4262.317777541439,Bronze,1,Lost,-2401.5190517105025
17492.0,0.6409810342012578,-150.701365897284,-302.8370989560821,Bronze,1,Lost,-194.11283688337818
17496.0,0.6227764130361304,-457.6021417044686,-923.5664150100426,Bronze,1,Lost,-575.1753791405926
17499.0,0.6069293703220212,-0.1355902727498079,-0.2726884089402908,Gold,0,At Risk,-0.1655026043322445
17504.0,0.49016049166715137,-43670.38393987998,-88167.59907618044,Bronze,0,At Risk,-43216.27371229289
17505.0,0.6271222655008314,-70.81179412017308,-142.50823256333882,Silver,1,Lost,-89.37008565764039
17508.0,0.5468085030507936,-18144.940209512726,-36652.27584027057,Bronze,1,Lost,-20041.77608562312
17511.0,0.08908667968272356,49552.17485507813,100138.52570510832,Platinum,0,At Risk,8921.008763391164
17512.0,0.4336714561187161,15260.343444164318,30827.265616091412,Platinum,1,Lost,13368.905167888792
17513.0,0.2799774905426917,,,,1,Lost,0.0
17515.0,0.5821328336617504,-553.502852268073,-1115.1159563096317,Bronze,1,Lost,-649.1456115079585
17518.0,0.25858879845974,6.537007210874943e-11,,,0,At Risk,0.0
17519.0,0.3808950245679724,5449.588622130267,11010.540502683341,Gold,1,Lost,4193.860095276226
17524.0,0.5877246485768094,,,,1,Lost,0.0
17526.0,0.6121483411201606,-1208.845339469471,-2440.9903175388067,Bronze,1,Lost,-1494.2481735717545
17529.0,0.6518232900371047,-49.56814118540003,-99.86683185111839,Silver,0,At Risk,-65.0955269027783
17530.0,0.6667955954134711,-24.180849486158863,-48.73522094992495,Silver,0,At Risk,-32.49643067091228
17531.0,0.6446077700281847,-1788.7406716943105,-3612.7845320287747,Bronze,1,Lost,-2328.828980783387
17534.0,0.6298667081129742,-698.3538417559861,-1408.8953877256154,Bronze,1,Lost,-887.4162999422857
17536.0,0.34119689796923774,5.197313901669193e-11,,,1,Lost,0.0
17539.0,0.6651942462391062,-890.6333130027792,-1798.7780149772032,Bronze,0,At Risk,-1196.5367858242362
17540.0,0.7073738127512259,-145.2795735953975,-292.7512000537841,Bronze,1,Lost,-207.08453256954215
17542.0,0.6656732892918368,6.026954475175758e-11,,,1,Lost,0.0
17547.0,0.6959915285734848,-0.04543514985944434,-0.09150803589791835,Gold,1,Lost,-0.06368881778134951
17550.0,0.6270878939732233,-866.3733368656164,-1748.186881004634,Bronze,0,At Risk,-1096.2668294808138
17552.0,0.48151791626788415,18774.790376897137,37892.097651499724,Platinum,1,Lost,18245.723904169332
17553.0,0.6803272195749884,-729.4186174560598,-1470.0616364626255,Bronze,1,Lost,-1000.1229457384754
17555.0,0.25536735021553697,-58.77001301632145,-118.24110375955539,Silver,0,At Risk,-30.194917353638026
17560.0,0.7402160703276707,-131.3632194725197,-264.90481727379154,Bronze,1,Lost,-196.08680285327563
17561.0,0.7484549314750473,-25.33542191690411,-51.062200510641766,Silver,0,At Risk,-38.217755784157504
17563.0,0.7027716228903362,-0.40684738305112694,-0.8204046767230054,Gold,1,Lost,-0.5765571260874481
17572.0,0.7432594346897862,-94.71336955678906,-191.20570888855627,Silver,1,Lost,-142.11544709796817
17576.0,0.1569959611112768,3455.2464093449858,6981.968467379378,Gold,1,Lost,1096.1408499848537
17577.0,0.7035928177919387,-20.26051764413669,-40.80681403957822,Silver,1,Lost,-28.711381275218486
17578.0,0.5773978987711961,-3435.199062961869,-6921.374865101211,Bronze,1,Lost,-3996.3873037172098
17581.0,0.1254980914594103,7968.722066799702,16101.18856062182,Platinum,1,Lost,2020.668434586128
17582.0,0.6180298916521882,-792.2876930115114,-1597.8796235607622,Bronze,1,Lost,-987.5373706224972
17584.0,0.6002340638424526,-2379.593759016523,-4802.191450524993,Bronze,1,Lost,-2882.438889698099
17585.0,0.492616309617433,-761.9298892231262,-1531.7329091356587,Bronze,0,At Risk,-754.5566130179831
17588.0,0.6870720016816483,-721.8013097888667,-1455.960886266014,Bronze,1,Lost,-1000.3499604969769
17589.0,0.3790236094799241,18929.729472873296,38218.492028976114,Platinum,0,At Risk,14485.710797702233
17592.0,0.7013321359495961,4.376469088739699e-11,,,1,Lost,0.0
17593.0,0.5694086091156495,20815.31015522386,42050.587148148814,Platinum,0,At Risk,23943.96634052382
17594.0,0.704656164980395,-225.08350155151473,-452.97249530936233,Bronze,1,Lost,-319.1898613862952
17596.0,0.5681099297941268,-8017.594327949982,-16194.373893110042,Bronze,0,At Risk,-9200.184615474585
17597.0,0.6062615641904657,-552.7850265334193,-1114.260319841875,Bronze,1,Lost,-675.5332044227038
17599.0,0.6382847118298126,-0.8635680818206648,-1.7360108616608463,Silver,1,Lost,-1.108069192568618
17602.0,0.49922149717966086,8817.322364360487,17795.083179656365,Platinum,0,At Risk,8883.68806738465
17603.0,0.652776682195412,-488.9537961718354,-987.1302745268973,Bronze,1,Lost,-644.3756255003142
17604.0,0.6766754504146809,-104.19744025069977,-210.16794396424794,Silver,1,Lost,-142.2154881447349
17608.0,0.6905728158598187,-35.00110241602989,-70.44146542529671,Silver,0,At Risk,-48.64496113203921
17609.0,0.707202592952382,-19.135538933724483,-38.51230995026104,Silver,0,At Risk,-27.236005457410428
17610.0,0.613982882362502,-2067.9570232022143,-4176.788844843546,Bronze,1,Lost,-2564.4768539765855
17611.0,0.2976944821840447,3983.422371930584,8049.018595724173,Gold,0,At Risk,2396.1484229438543
17612.0,0.32623483434520995,2574.220299633125,5201.60266892404,Gold,1,Lost,1696.943985026036
17615.0,0.597187120523972,-217.49013081967286,-437.31092180929403,Bronze,1,Lost,-261.15645016897616
17617.0,0.6580135388441353,-66.02192781394314,-132.7979001307261,Silver,1,Lost,-87.38281621608914
17618.0,0.572599199735405,-4017.506432491389,-8111.239472853408,Bronze,0,At Risk,-4644.489231018089
17622.0,0.7155333051487857,-93.43871354447728,-188.28466237353157,Silver,1,Lost,-134.72394677695624
17623.0,0.6085338283884574,-1207.4921105267974,-2438.31407282177,Bronze,1,Lost,-1483.7965975476836
17624.0,0.7757271572994693,-67.88879323307808,-136.80818970013215,Silver,1,Lost,-106.12582809137004
17625.0,0.6127306017927853,-1908.2030462325029,-3852.247236747529,Bronze,0,At Risk,-2360.3897676269075
17627.0,0.5422551055135365,-46.621106759643546,-93.95887775010681,Silver,1,Lost,-50.949681168317646
17631.0,0.7260753839029558,-62.69863217895782,-126.51988317001191,Silver,1,Lost,-91.86297274402351
17632.0,0.46157020573656476,4.651773039282828e-11,,,1,Lost,0.0
17635.0,0.612695303096831,-158.25889732383544,-318.8650525644853,Bronze,1,Lost,-195.36712002798427
17638.0,0.7446047396768299,-24.781912872215674,-49.940993962192046,Silver,1,Lost,-37.18630080842014
17639.0,0.645663838729958,-44.27257402603792,-88.89773468509517,Silver,1,Lost,-57.39805263117589
17640.0,0.6329057058073368,-4828.948913523724,-9743.832886852852,Bronze,1,Lost,-6166.927430522344
17642.0,0.698391053262166,-44.592215123106186,-89.87407581623616,Silver,1,Lost,-62.76725047026493
17644.0,0.47812410393788385,5255.494577042386,10611.83765146849,Gold,1,Lost,5073.775368242669
17646.0,0.45510392973941854,19466.594697687124,39322.558414617044,Platinum,1,Lost,17895.850861900057
17647.0,0.6737222755828427,5.4343088949732366e-11,,,1,Lost,0.0
17649.0,0.5742046337953586,-0.3940378287321516,-0.7909988026091453,Gold,1,Lost,-0.45419517778475144
17651.0,0.5872710103046266,-21352.57981775707,-43024.983185281104,Bronze,1,Lost,-25267.325343559605
17662.0,0.7232967718094958,-5.762502928004906,-11.612819348265534,Silver,1,Lost,-8.399514746207313
17663.0,0.33531837304683515,3677.83909497559,7431.448035836596,Gold,1,Lost,2491.901064758826
17664.0,0.7553260220903358,-57.85680586154302,-116.46056362615353,Silver,1,Lost,-87.965694254141
17666.0,0.5887589893107126,-797.606436650863,-1605.3166352393707,Bronze,1,Lost,-945.1445996872058
17667.0,0.5880777634248806,-3616.470086418881,-7299.493790917884,Bronze,1,Lost,-4292.669982696792
17669.0,0.5916356283900749,-600.3598072855527,-1210.0679501456355,Bronze,0,At Risk,-715.9193120791028
17672.0,0.671470298311174,-699.0480496818356,-1410.0051958881,Bronze,1,Lost,-946.7766095032878
17673.0,0.5425917709273829,-972.0534341049422,-1960.5923380953584,Bronze,0,At Risk,-1063.8012687938187
17675.0,0.08815570705324186,7913.6600026278775,15992.575271671285,Platinum,1,Lost,1409.8367806763736
17676.0,0.6316589128875495,-654.1354511625143,-1319.5679719130856,Bronze,1,Lost,-833.5168706198481
17677.0,0.05757648435697769,10103.652523333996,20418.15433741083,Platinum,1,Lost,1175.6055438062908
17678.0,0.606728407696753,-0.11859547323678954,-0.23866573503124405,Gold,1,Lost,-0.14480528138728185
17679.0,0.6307957886738141,-4489.282565563708,-9068.48457210062,Bronze,1,Lost,-5720.361877734526
17680.0,0.6222075972290785,-0.2191862007413395,-0.44039487254670073,Gold,1,Lost,-0.2740170354792889
17681.0,0.6975518867959021,-650.051542816499,-1312.6926421915205,Bronze,1,Lost,-915.671229343793
17682.0,0.6061225329095414,-1655.6467109532825,-3340.7262234098102,Bronze,1,Lost,-2024.8894402904807
17683.0,0.6416321063226168,-48.55507288594887,-97.63839297124797,Silver,1,Lost,-62.64792774009722
17685.0,0.667279873349338,-549.6174440897913,-1108.9861551846864,Bronze,1,Lost,-740.0041411778069
17686.0,0.26974163747282714,,,,0,At Risk,0.0
17690.0,0.6620144354232077,-50.2155603438611,-101.14624970089906,Silver,1,Lost,-66.96027739091548
17691.0,0.6551505368586671,-0.13577281248532952,-0.2729841004124161,Gold,1,Lost,-0.1788456799390747
17692.0,0.4993608868651812,-5670.908425585603,-11428.396368650258,Bronze,1,Lost,-5706.894146096009
17694.0,0.6168067676297398,-213.176315336261,-428.73053915286,Bronze,0,At Risk,-264.4438980390312
17695.0,0.7746707375109216,-66.74424081029105,-134.44789555909742,Silver,1,Lost,-104.15285040955736
17696.0,0.14371671628076438,3550.4831932691823,7174.298169383269,Gold,1,Lost,1031.0665745228625
17699.0,0.75671132225756,-77.88835382011688,-156.64288335326904,Silver,1,Lost,-118.53344338448895
17700.0,0.5016831017742569,22285.8164594013,45022.209977280356,Platinum,1,Lost,22586.881950133906
17705.0,0.7969121957145715,-49.44660299481241,-99.46754907278319,Silver,1,Lost,-79.26690293393854
17706.0,0.3416766439891687,16875.4815452552,34081.54067274418,Platinum,0,At Risk,11644.866439043586
17707.0,0.6991505838425068,-545.2189638738378,-1101.2065965061934,Bronze,1,Lost,-769.9092348785249
17709.0,0.7457793504867211,-255.75148415969713,-515.6673330708484,Bronze,1,Lost,-384.57404872479697
17713.0,0.5795490628938929,-437.86181738406725,-881.6220773655663,Bronze,1,Lost,-510.943248763781
17714.0,0.5340647768023357,-1227.9850525676688,-2472.8893459957885,Bronze,1,Lost,-1320.6830966261145
17716.0,0.33607497995404484,14602.008991799607,29503.337631388153,Platinum,0,At Risk,9915.33360304619
17718.0,0.6859522766011058,-0.06603802545789834,-0.13296973090244402,Gold,1,Lost,-0.09121088963156788
17720.0,0.5731821324324983,-988.6916190252244,-1992.7782687695103,Bronze,1,Lost,-1142.22489755845
17726.0,0.7400238624381408,-278.2504488598465,-561.5242013421773,Bronze,1,Lost,-415.54130832973027
17728.0,0.49728368303405746,-0.5847923003724899,-1.173326750310483,Silver,0,At Risk,-0.5834762477967789
17730.0,0.53753258393926,-5265.830927693139,-10620.410953577295,Bronze,1,Lost,-5708.816942373223
17731.0,0.6879978977618513,-11.270366775195495,-22.69970438224903,Silver,1,Lost,-15.617348894802817
17732.0,0.4860372334578072,-607.925845167141,-1222.4306982587796,Bronze,1,Lost,-594.1468346755927
17734.0,0.671571043481408,-178.99117148137066,-360.8786654215342,Bronze,1,Lost,-242.35566190731763
17735.0,0.4669440929554549,-3566.478146989704,-7179.364154340724,Bronze,1,Lost,-3352.3616830455358
17738.0,0.4933228448708257,-3923.995106970467,-7918.180830718831,Bronze,1,Lost,-3906.219493611852
17739.0,0.3722494785497054,7460.344563724265,15072.518913853351,Platinum,1,Lost,5610.737306112483
17740.0,0.7113716185487969,-150.3346717853733,-303.42458011607494,Bronze,1,Lost,-215.84763466466134
17741.0,0.3064102038648902,,,,1,Lost,0.0
17742.0,0.4628964294349932,12722.514576982758,25702.25433595426,Platinum,1,Lost,11897.4817605433
17743.0,0.5517234980642197,-0.639499948406527,-1.2829090090137634,Silver,1,Lost,-0.7078110461511751
17745.0,0.6837004845308551,-34.50874096530693,-69.39411911466215,Silver,1,Lost,-47.444792862286384
17746.0,0.6955790340875458,-324.6493997575976,-654.6447017675711,Bronze,1,Lost,-455.3571293260166
17753.0,0.7331021042183422,-124.43758085573063,-251.04244358728408,Bronze,1,Lost,-184.03974364195244
17754.0,0.5172171469343878,-4126.463241510518,-8334.183729887762,Bronze,1,Lost,-4310.582730799542
17757.0,0.10523240336145175,2169.4128352596226,4382.5336556782995,Gold,1,Lost,461.1845493994765
17758.0,0.2811033244752299,,,,0,At Risk,0.0
17760.0,0.7061812131978185,-8.763400738348917,-17.646474291061004,Silver,1,Lost,-12.461608623525573
