Customer ID,recency_days,frequency,tenure_days,gross_spend,tenure_months,purchase_rate_monthly,avg_basket_quantity,avg_unique_items_per_basket,avg_basket_monetary_value,purchased_quantity,returned_quantity,return_events,return_value,return_rate,avg_days_between,std_days_between,lifetimes_frequency,lifetimes_recency,lifetimes_T,lifetimes_monetary_value
17157.0,45.0,17.0,300.0,4832.900000000001,9.85545335085414,1.72,112.94117647058823,7.529411764705882,284.2882352941176,1920.0,0.0,0.0,0.0,0.0,1.952755905511811,7.595799034968444,15.0,255.0,301.0,300.0493333333333
17158.0,112.0,2.0,207.0,713.03,6.800262812089356,0.29,184.5,23.0,356.515,369.0,4.0,1.0,17.7,0.01084010840108401,2.088888888888889,14.012692658998683,2.0,95.0,208.0,198.415
17159.0,42.0,2.0,210.0,560.71,6.898817345597897,0.29,118.5,14.5,280.355,237.0,0.0,0.0,0.0,0.0,5.964285714285714,31.560033496270474,1.0,168.0,211.0,299.41
17160.0,37.0,8.0,300.0,4234.53,9.85545335085414,0.81,465.375,34.0,529.3162500000001,3723.0,4.0,1.0,7.800000000000001,0.0010744023636852001,0.955719557195572,6.2061703568979105,8.0,263.0,301.0,425.09875
17163.0,10.0,2.0,240.0,406.68,7.884362680683311,0.25,232.5,12.5,203.34,465.0,0.0,0.0,0.0,0.0,9.541666666666666,46.74442925811231,1.0,230.0,241.0,265.44
17165.0,121.0,4.0,293.0,1208.93,9.625492772667542,0.42,135.25,16.25,302.2325,541.0,3.0,2.0,10.690000000000001,0.005545286506469501,2.65625,12.65941991950708,5.0,172.0,294.0,164.51600000000002
17167.0,10.0,1.0,10.0,257.69,1.0,1.0,119.0,42.0,257.69,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1e-10
17169.0,143.0,1.0,143.0,320.95,4.697766097240473,0.21,145.0,21.0,320.95,145.0,5.0,1.0,7.949999999999999,0.034482758620689655,0.0,0.0,1.0,18.0,144.0,1e-10
17172.0,291.0,1.0,291.0,336.82,9.559789750328514,0.1,382.0,14.0,336.82,382.0,12.0,1.0,39.400000000000006,0.031413612565445025,0.0,0.0,1.0,39.0,292.0,1e-10
17176.0,91.0,2.0,242.0,596.1899999999999,7.9500657030223385,0.25,203.0,13.5,298.09499999999997,406.0,0.0,0.0,0.0,0.0,5.769230769230769,29.417420270727607,1.0,151.0,243.0,309.85
17179.0,127.0,1.0,127.0,193.17000000000002,4.1721419185282524,0.24,109.0,24.0,193.17000000000002,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1e-10
17180.0,21.0,6.0,252.0,1344.81,8.278580814717477,0.72,174.16666666666666,41.666666666666664,224.135,1045.0,3.0,1.0,5.0,0.0028708133971291866,0.9083665338645418,7.239583532297664,5.0,231.0,253.0,233.82
17182.0,283.0,1.0,283.0,178.5,9.296977660972404,0.11,30.0,2.0,178.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,1e-10
17184.0,134.0,2.0,295.0,198.41000000000003,9.69119579500657,0.21,36.5,7.0,99.20500000000001,73.0,0.0,0.0,0.0,0.0,12.384615384615385,44.65336579613095,1.0,161.0,296.0,147.86
17185.0,156.0,3.0,163.0,229.46,5.354796320630749,0.56,39.666666666666664,14.666666666666666,76.48666666666666,119.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.9149914219956281,1.0,7.0,164.0,105.71000000000001
17188.0,11.0,6.0,296.0,2118.7000000000003,9.724047306176084,0.62,206.83333333333334,14.666666666666666,353.1166666666666,1241.0,7.0,2.0,32.45,0.0056406124093473006,3.2413793103448274,13.646675647018059,7.0,296.0,297.0,251.1757142857143
17189.0,126.0,3.0,302.0,569.88,9.921156373193167,0.3,125.0,20.0,189.96,375.0,0.0,0.0,0.0,0.0,2.983050847457627,21.137881932701262,2.0,176.0,303.0,170.76
17190.0,114.0,3.0,209.0,937.37,6.865965834428383,0.44,638.3333333333334,31.0,312.45666666666665,1915.0,0.0,0.0,0.0,0.0,0.9690721649484536,9.544253952256021,1.0,95.0,210.0,531.95
17191.0,51.0,6.0,303.0,1574.13,9.95400788436268,0.6,92.33333333333333,29.833333333333332,262.355,554.0,2.0,1.0,25.5,0.0036101083032490976,1.3681318681318682,8.791110265218036,5.0,252.0,304.0,257.378
17193.0,302.0,1.0,302.0,45.0,9.921156373193167,0.1,36.0,1.0,45.0,36.0,36.0,1.0,30.6,1.0,0.0,0.0,1.0,2.0,303.0,1e-10
17200.0,217.0,2.0,217.0,165.06,7.128777923784494,0.28,57.0,10.5,82.53,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,1e-10
17201.0,88.0,3.0,232.0,853.32,7.621550591327201,0.39,257.6666666666667,41.0,284.44,773.0,24.0,1.0,15.6,0.031047865459249677,1.0757575757575757,10.397167268441796,2.0,144.0,233.0,198.97500000000002
17204.0,3.0,2.0,112.0,2490.27,3.679369250985545,0.54,748.5,43.5,1245.135,1497.0,0.0,0.0,0.0,0.0,1.2674418604651163,11.753772279174788,1.0,109.0,113.0,2190.94
17205.0,129.0,1.0,129.0,274.95,4.23784494086728,0.24,554.0,12.0,274.95,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,1e-10
17209.0,214.0,3.0,301.0,595.7,9.888304862023652,0.3,241.0,12.333333333333334,198.5666666666667,723.0,0.0,0.0,0.0,0.0,2.3513513513513513,13.017544179162844,2.0,87.0,302.0,137.65
17211.0,214.0,4.0,291.0,1263.0,9.559789750328514,0.42,173.0,26.75,315.75,692.0,0.0,0.0,0.0,0.0,0.7037037037037037,4.891838060721409,3.0,77.0,292.0,292.09
17212.0,23.0,2.0,51.0,567.56,1.6754270696452036,1.19,290.0,12.5,283.78,580.0,0.0,0.0,0.0,0.0,1.1666666666666667,5.715476066494083,1.0,28.0,52.0,119.03999999999999
17213.0,62.0,6.0,289.0,2088.17,9.494086727989487,0.63,151.83333333333334,18.166666666666668,348.02833333333336,911.0,13.0,3.0,63.22,0.014270032930845226,2.074074074074074,12.768758386132687,8.0,279.0,297.0,256.71875
17218.0,17.0,5.0,248.0,1025.74,8.147174770039422,0.61,96.6,21.0,205.148,483.0,0.0,0.0,0.0,0.0,2.2115384615384617,12.4313048912605,4.0,231.0,249.0,159.5
17220.0,22.0,6.0,253.0,860.21,8.31143232588699,0.72,97.5,25.833333333333332,143.36833333333334,585.0,0.0,0.0,0.0,0.0,1.4807692307692308,15.066078606119007,2.0,231.0,254.0,257.555
17221.0,156.0,3.0,172.0,642.14,5.650459921156373,0.53,142.0,20.0,214.04666666666665,426.0,0.0,0.0,0.0,0.0,0.2459016393442623,1.9205531989934397,1.0,16.0,173.0,241.3
17222.0,42.0,5.0,263.0,1250.8600000000001,8.639947437582128,0.58,147.0,16.6,250.17200000000003,735.0,0.0,0.0,0.0,0.0,2.619047619047619,14.361012114804463,4.0,221.0,264.0,264.15250000000003
17226.0,9.0,2.0,230.0,501.98,7.555847568988173,0.26,223.5,18.5,250.99,447.0,0.0,0.0,0.0,0.0,5.945945945945946,36.1677772071786,1.0,221.0,231.0,81.0
17227.0,1.0,5.0,258.0,702.66,8.47568988173456,0.59,162.8,11.4,140.53199999999998,814.0,0.0,0.0,0.0,0.0,4.553571428571429,17.89760740013454,4.0,257.0,259.0,123.64
17228.0,20.0,5.0,202.0,913.9399999999999,6.636005256241787,0.75,164.4,23.4,182.78799999999998,822.0,0.0,0.0,0.0,0.0,1.5254237288135593,8.818891788825955,4.0,182.0,203.0,196.47
17230.0,128.0,10.0,296.0,5750.08,9.724047306176084,1.03,210.2,14.8,575.008,2102.0,6.0,2.0,57.3,0.0028544243577545195,1.1156462585034013,5.9236200136226405,11.0,169.0,297.0,489.8709090909091
17231.0,39.0,13.0,297.0,3075.36,9.756898817345597,1.33,121.0,38.07692307692308,236.56615384615387,1573.0,10.0,5.0,41.77,0.006357279084551812,0.49221789883268485,3.9619213031642277,10.0,259.0,298.0,274.82399999999996
17233.0,13.0,2.0,289.0,369.98,9.494086727989487,0.21,83.5,16.5,184.99,167.0,0.0,0.0,0.0,0.0,8.625,48.79036790187179,1.0,276.0,290.0,190.62
17235.0,57.0,4.0,118.0,583.72,3.876478318002628,1.03,98.25,10.25,145.93,393.0,0.0,0.0,0.0,0.0,1.5,6.586699885725431,3.0,61.0,119.0,155.46333333333334
17236.0,90.0,5.0,207.0,839.98,6.800262812089356,0.74,50.2,8.0,167.996,251.0,0.0,0.0,0.0,0.0,2.948717948717949,10.587849833774756,4.0,117.0,208.0,152.04749999999999
17238.0,28.0,12.0,303.0,2746.2,9.95400788436268,1.21,104.75,35.5,228.85,1257.0,0.0,0.0,0.0,0.0,0.6076233183856502,5.671599675401716,10.0,275.0,304.0,249.51
17239.0,91.0,1.0,91.0,308.45000000000005,2.9894875164257555,0.33,119.0,4.0,308.45000000000005,119.0,1.0,1.0,12.75,0.008403361344537815,0.0,0.0,1.0,203.0,295.0,308.45000000000005
17241.0,13.0,11.0,227.0,2573.04,7.457293035479632,1.48,75.9090909090909,14.818181818181818,233.91272727272727,835.0,0.0,0.0,0.0,0.0,1.2839506172839505,6.914265688413237,9.0,214.0,228.0,225.69333333333333
17242.0,21.0,3.0,249.0,1754.24,8.180026281208935,0.37,282.6666666666667,14.666666666666666,584.7466666666666,848.0,0.0,0.0,0.0,0.0,5.27906976744186,24.314727637101864,2.0,228.0,250.0,656.49
17243.0,4.0,37.0,303.0,9542.23,9.95400788436268,3.72,94.08108108108108,14.594594594594595,257.8981081081081,3481.0,18.0,6.0,128.4,0.005170927894283252,0.5053763440860215,2.377136710938488,33.0,299.0,304.0,269.02818181818185
17246.0,111.0,2.0,303.0,38.92,9.95400788436268,0.2,18.0,3.0,19.46,36.0,0.0,0.0,0.0,0.0,38.2,85.41779674049197,1.0,192.0,304.0,15.44
17256.0,46.0,3.0,165.0,258.93,5.4204993429697765,0.55,52.666666666666664,5.0,86.31,158.0,0.0,0.0,0.0,0.0,8.428571428571429,31.536826545666077,1.0,119.0,166.0,105.3
17257.0,1.0,2.0,1.0,189.78,1.0,2.0,93.5,7.0,94.89,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1e-10
17259.0,10.0,4.0,220.0,871.16,7.227332457293035,0.55,114.0,28.25,217.79000000000002,456.0,0.0,0.0,0.0,0.0,1.8495575221238938,14.135328865077524,2.0,210.0,221.0,281.27
17262.0,43.0,6.0,289.0,1235.4,9.494086727989487,0.63,44.666666666666664,1.1666666666666667,205.9,268.0,0.0,0.0,0.0,0.0,40.666666666666664,50.981042228132864,4.0,246.0,290.0,266.475
17266.0,64.0,2.0,205.0,205.14,6.734559789750328,0.3,45.0,23.0,102.57,90.0,0.0,0.0,0.0,0.0,3.1333333333333333,21.019038988498025,1.0,141.0,206.0,90.41
17268.0,10.0,7.0,296.0,970.25,9.724047306176084,0.72,78.71428571428571,3.4285714285714284,138.60714285714286,551.0,0.0,0.0,0.0,0.0,12.391304347826088,27.364109092078294,6.0,286.0,297.0,135.75833333333333
17270.0,34.0,2.0,297.0,601.45,9.756898817345597,0.2,210.0,23.0,300.725,420.0,0.0,0.0,0.0,0.0,5.574468085106383,38.21662777244837,1.0,263.0,298.0,211.82999999999998
17281.0,1.0,5.0,238.0,727.05,7.818659658344283,0.64,54.2,1.0,145.41,271.0,0.0,0.0,0.0,0.0,58.5,16.34013463836819,4.0,237.0,239.0,153.6375
17282.0,21.0,2.0,113.0,623.08,3.712220762155059,0.54,233.0,55.5,311.53999999999996,466.0,0.0,0.0,0.0,0.0,0.8070175438596491,8.616589466551584,1.0,92.0,114.0,270.15
17284.0,10.0,1.0,10.0,229.46,1.0,1.0,1.0,1.0,229.46,1.0,2.0,2.0,454.04,2.0,0.0,0.0,0.0,0.0,11.0,1e-10
17285.0,193.0,2.0,228.0,407.94,7.490144546649145,0.27,67.0,21.5,203.97,134.0,0.0,0.0,0.0,0.0,0.7906976744186046,5.184951391308559,1.0,35.0,229.0,202.99
17287.0,9.0,12.0,301.0,2028.15,9.888304862023652,1.21,95.5,22.25,169.01250000000002,1146.0,4.0,2.0,16.25,0.0034904013961605585,1.066914498141264,7.042725562919691,9.0,292.0,302.0,195.74333333333334
17289.0,13.0,5.0,206.0,894.64,6.767411300919842,0.74,115.6,24.2,178.92800000000003,578.0,1.0,1.0,1.25,0.0017301038062283738,1.4921875,10.365749243633564,5.0,204.0,207.0,169.12
17290.0,119.0,4.0,291.0,469.88,9.559789750328514,0.42,88.5,11.5,117.47,354.0,0.0,0.0,0.0,0.0,3.8,18.16289924794247,2.0,172.0,292.0,206.71499999999997
17292.0,37.0,2.0,144.0,271.75,4.730617608409987,0.42,65.5,7.0,135.875,131.0,0.0,0.0,0.0,0.0,7.642857142857143,28.59695288462941,1.0,107.0,145.0,130.4
17293.0,44.0,7.0,301.0,1174.54,9.888304862023652,0.71,103.14285714285714,10.714285714285714,167.79142857142855,722.0,0.0,0.0,0.0,0.0,3.4324324324324325,15.039747412154215,6.0,257.0,302.0,176.505
17294.0,234.0,2.0,234.0,467.79,7.687253613666228,0.26,148.5,8.5,233.895,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,1e-10
17298.0,58.0,2.0,206.0,340.34,6.767411300919842,0.3,197.5,18.0,170.17,395.0,12.0,1.0,5.04,0.030379746835443037,4.228571428571429,25.016565939964092,1.0,148.0,207.0,213.28
17299.0,4.0,2.0,46.0,336.62,1.5111695137976346,1.32,125.5,26.0,168.31,251.0,0.0,0.0,0.0,0.0,0.7192982456140351,5.43058266396668,1.0,42.0,47.0,118.7
17307.0,17.0,8.0,254.0,2438.9500000000003,8.344283837056505,0.96,289.125,3.375,304.86875000000003,2313.0,290.0,3.0,468.94000000000005,0.12537829658452226,9.0,18.55370582929459,7.0,237.0,255.0,302.82428571428574
17311.0,125.0,2.0,239.0,1242.49,7.851511169513797,0.25,661.0,22.5,621.245,1322.0,46.0,1.0,75.9,0.03479576399394856,2.5681818181818183,17.035390968643647,2.0,114.0,240.0,328.565
17314.0,52.0,8.0,301.0,2041.88,9.888304862023652,0.81,200.75,13.625,255.235,1606.0,426.0,2.0,376.57,0.26525529265255293,2.287037037037037,10.5733317554038,8.0,249.0,302.0,188.88875000000002
17320.0,3.0,3.0,252.0,1244.23,8.278580814717477,0.36,182.66666666666666,26.333333333333332,414.74333333333334,548.0,0.0,0.0,0.0,0.0,3.1794871794871793,21.560993874969146,2.0,249.0,253.0,460.28499999999997
17321.0,120.0,2.0,142.0,492.16,4.664914586070959,0.43,89.0,25.5,246.07999999999998,178.0,0.0,0.0,0.0,0.0,0.44,3.111269837220809,1.0,22.0,143.0,80.65
17322.0,301.0,1.0,301.0,114.55,9.888304862023652,0.1,115.0,28.0,114.55,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,1e-10
17323.0,49.0,4.0,263.0,513.03,8.639947437582128,0.46,136.25,26.75,128.2575,545.0,0.0,0.0,0.0,0.0,2.009433962264151,12.364692654427552,3.0,214.0,264.0,121.81
17324.0,16.0,8.0,286.0,1184.5900000000001,9.395532194480946,0.85,80.25,11.875,148.07375000000002,642.0,36.0,1.0,153.0,0.056074766355140186,2.8105263157894735,12.621574518936457,7.0,270.0,287.0,132.93571428571428
17325.0,206.0,1.0,206.0,101.89999999999999,6.767411300919842,0.15,102.0,8.0,101.89999999999999,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1e-10
17326.0,94.0,1.0,94.0,164.7,3.088042049934297,0.32,76.0,48.0,164.7,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1e-10
17327.0,127.0,1.0,127.0,4.25,4.1721419185282524,0.24,1.0,1.0,4.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1e-10
17329.0,296.0,3.0,301.0,475.42,9.888304862023652,0.3,96.0,23.666666666666668,158.47333333333333,288.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.5976143046671969,1.0,5.0,302.0,201.9
17330.0,109.0,2.0,212.0,59.900000000000006,6.964520367936925,0.29,1.0,1.0,29.950000000000003,2.0,0.0,0.0,0.0,0.0,103.0,0.0,1.0,103.0,213.0,9.95
17332.0,93.0,5.0,221.0,838.27,7.260183968462549,0.69,158.8,18.6,167.654,794.0,0.0,0.0,0.0,0.0,1.3404255319148937,7.202976074728039,4.0,128.0,222.0,142.35250000000002
17338.0,10.0,6.0,204.0,3022.67,6.701708278580814,0.9,248.16666666666666,53.833333333333336,503.77833333333336,1489.0,11.0,1.0,74.25,0.007387508394895903,0.5584795321637427,5.092784387087562,6.0,194.0,205.0,446.86833333333334
17339.0,74.0,1.0,74.0,59.0,2.431011826544021,0.41,20.0,1.0,59.0,20.0,20.0,1.0,59.0,1.0,0.0,0.0,1.0,39.0,75.0,1e-10
17340.0,0.0,6.0,228.0,5869.6,7.490144546649145,0.8,465.6666666666667,37.333333333333336,978.2666666666668,2794.0,41.0,4.0,180.55,0.01467430207587688,0.9868421052631579,6.765082847305458,8.0,296.0,297.0,719.99375
17341.0,105.0,2.0,105.0,589.92,3.4494086727989486,0.58,194.0,31.0,294.96,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1e-10
17342.0,93.0,3.0,234.0,927.14,7.687253613666228,0.39,161.33333333333334,9.666666666666666,309.0466666666667,484.0,18.0,2.0,41.099999999999994,0.0371900826446281,5.0,24.935472279020065,4.0,156.0,235.0,143.3625
17343.0,67.0,4.0,301.0,866.35,9.888304862023652,0.4,80.75,12.5,216.5875,323.0,0.0,0.0,0.0,0.0,4.66,20.470596135004204,3.0,234.0,302.0,223.01666666666668
17344.0,293.0,1.0,293.0,299.74,9.625492772667542,0.1,135.0,36.0,299.74,135.0,2.0,1.0,13.5,0.014814814814814815,0.0,0.0,0.0,0.0,294.0,1e-10
17345.0,99.0,5.0,303.0,768.6,9.95400788436268,0.5,278.4,15.6,153.71999999999997,1392.0,35.0,1.0,74.6,0.02514367816091954,2.569620253164557,18.11479317864892,2.0,204.0,304.0,219.345
17346.0,16.0,7.0,165.0,1754.24,5.4204993429697765,1.29,205.28571428571428,41.714285714285715,250.6057142857143,1437.0,0.0,0.0,0.0,0.0,0.46645367412140576,4.5930192864079045,6.0,149.0,166.0,263.65166666666664
17348.0,2.0,4.0,204.0,1285.69,6.701708278580814,0.6,342.0,53.25,321.4225,1368.0,0.0,0.0,0.0,0.0,0.8733624454148472,9.89402786172464,3.0,202.0,205.0,289.41
17349.0,104.0,2.0,196.0,257.9,6.438896189224704,0.31,160.5,4.0,128.95000000000002,321.0,0.0,0.0,0.0,0.0,13.0,34.39476704383968,1.0,92.0,197.0,121.8
17350.0,112.0,2.0,241.0,451.471,7.917214191852825,0.25,112.5,19.5,225.7355,225.0,0.0,0.0,0.0,0.0,3.282051282051282,20.49640368705115,1.0,129.0,242.0,109.22
17351.0,34.0,8.0,294.0,1119.08,9.658344283837057,0.83,28.75,4.75,139.885,230.0,0.0,0.0,0.0,0.0,6.945945945945946,18.94574995721841,6.0,260.0,295.0,164.22166666666666
17353.0,56.0,2.0,189.0,1502.0,6.2089356110381075,0.32,484.0,3.0,751.0,968.0,31.0,2.0,85.0,0.03202479338842975,26.4,59.03219460599445,3.0,191.0,248.0,475.1666666666667
17356.0,119.0,4.0,253.0,768.25,8.31143232588699,0.48,189.75,16.75,192.0625,759.0,0.0,0.0,0.0,0.0,2.0,9.439687087382309,3.0,134.0,254.0,155.55666666666667
17358.0,218.0,1.0,218.0,117.22,7.1616294349540075,0.14,73.0,13.0,117.22,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,1e-10
17360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10
17361.0,241.0,2.0,241.0,383.59000000000003,7.917214191852825,0.25,111.5,13.5,191.795,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,1e-10
17362.0,175.0,4.0,267.0,522.87,8.771353482260183,0.46,59.75,19.5,130.7175,239.0,0.0,0.0,0.0,0.0,1.1666666666666667,5.9683508711546205,3.0,92.0,268.0,123.92333333333333
17364.0,2.0,14.0,297.0,6312.22,9.756898817345597,1.43,281.35714285714283,28.0,450.8728571428571,3939.0,2.0,2.0,360.42,0.0005077430820005078,0.7024390243902439,5.150948250103663,14.0,295.0,298.0,392.98928571428576
17365.0,80.0,4.0,241.0,1879.89,7.917214191852825,0.51,450.25,45.75,469.9725,1801.0,3.0,1.0,19.15,0.001665741254858412,0.8648648648648649,6.999853112442414,3.0,161.0,242.0,475.66333333333336
17366.0,21.0,1.0,21.0,483.49,1.0,1.0,279.0,71.0,483.49,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1e-10
17368.0,84.0,3.0,289.0,589.64,9.494086727989487,0.32,282.6666666666667,20.333333333333332,196.54666666666665,848.0,0.0,0.0,0.0,0.0,3.3833333333333333,23.376862142208463,2.0,205.0,290.0,198.96
17371.0,188.0,3.0,296.0,236.97,9.724047306176084,0.31,43.333333333333336,18.333333333333332,78.99,130.0,0.0,0.0,0.0,0.0,1.894736842105263,14.30494945630247,1.0,108.0,297.0,82.68
17372.0,6.0,16.0,301.0,2281.83,9.888304862023652,1.62,54.25,18.1875,142.614375,868.0,49.0,3.0,52.13,0.056451612903225805,0.9695945945945946,5.1699019271920665,18.0,295.0,302.0,115.44722222222224
17373.0,7.0,2.0,214.0,296.78,7.030223390275952,0.28,99.0,12.0,148.39,198.0,0.0,0.0,0.0,0.0,8.956521739130435,42.953969295757396,1.0,207.0,215.0,133.08
17376.0,87.0,1.0,87.0,141.25,2.8580814717477003,0.35,101.0,22.0,141.25,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1e-10
17377.0,4.0,48.0,302.0,9573.130000000001,9.921156373193167,4.84,78.35416666666667,21.916666666666668,199.44020833333332,3761.0,29.0,8.0,129.9,0.007710715235309758,0.25464684014869887,1.6436563794682737,39.0,298.0,303.0,215.15871794871796
17380.0,65.0,2.0,99.0,521.4,3.252299605781866,0.61,102.0,4.0,260.7,204.0,1.0,1.0,1.25,0.004901960784313725,4.714285714285714,12.472827609304497,3.0,100.0,100.0,100.18333333333332
17381.0,9.0,6.0,113.0,10799.22,3.712220762155059,1.62,1747.6666666666667,5.333333333333333,1799.8700000000001,10486.0,0.0,0.0,0.0,0.0,3.2580645161290325,9.161396334385874,4.0,104.0,114.0,664.52
17382.0,0.0,7.0,134.0,836.88,4.402102496714849,1.59,61.714285714285715,2.2857142857142856,119.55428571428571,432.0,0.0,0.0,0.0,0.0,8.8,20.847062143141414,5.0,134.0,135.0,123.096
17388.0,37.0,5.0,294.0,941.29,9.658344283837057,0.52,221.6,5.6,188.258,1108.0,0.0,0.0,0.0,0.0,8.793103448275861,30.824826856592658,4.0,257.0,295.0,178.0825
17389.0,39.0,15.0,300.0,6737.75,9.85545335085414,1.52,183.73333333333332,7.2,449.18333333333334,2756.0,14.0,3.0,63.6,0.0050798258345428155,2.383177570093458,11.557603769905494,16.0,301.0,301.0,720.455625
17393.0,53.0,1.0,53.0,194.60000000000002,1.7411300919842312,0.57,153.0,25.0,194.60000000000002,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1e-10
17396.0,6.0,1.0,6.0,263.4,1.0,1.0,76.0,7.0,263.4,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1e-10
17400.0,146.0,3.0,287.0,2525.44,9.42838370565046,0.32,365.6666666666667,84.66666666666667,841.8133333333334,1097.0,0.0,0.0,0.0,0.0,0.5381679389312977,6.174077038880653,2.0,141.0,288.0,863.0699999999999
17402.0,3.0,8.0,288.0,1372.29,9.461235216819974,0.85,68.5,8.875,171.53625,548.0,2.0,2.0,19.2,0.0036496350364963502,4.0285714285714285,15.812278689357091,6.0,285.0,289.0,206.39
17404.0,24.0,6.0,266.0,10499.83,8.73850197109067,0.69,2082.6666666666665,11.666666666666666,1749.971666666667,12496.0,240.0,1.0,100.8,0.019206145966709345,3.463768115942029,14.62731098900165,6.0,242.0,267.0,1728.83
17406.0,9.0,10.0,298.0,2002.53,9.789750328515112,1.02,106.7,12.5,200.25300000000001,1067.0,17.0,3.0,41.25,0.015932521087160263,2.246031746031746,11.73554362298501,11.0,294.0,299.0,141.32545454545456
17408.0,65.0,2.0,79.0,283.44,2.59526938239159,0.77,80.0,3.0,141.72,160.0,72.0,1.0,151.20000000000002,0.45,2.6,5.813776741499454,1.0,14.0,80.0,1e-10
17409.0,129.0,5.0,293.0,3260.02,9.625492772667542,0.52,375.2,10.0,652.004,1876.0,0.0,0.0,0.0,0.0,3.326530612244898,13.63113433024749,3.0,164.0,294.0,786.7933333333334
17411.0,301.0,1.0,301.0,344.40000000000003,9.888304862023652,0.1,150.0,19.0,344.40000000000003,150.0,18.0,2.0,75.9,0.12,0.0,0.0,2.0,188.0,302.0,1e-10
17412.0,57.0,7.0,302.0,2093.61,9.921156373193167,0.71,240.14285714285714,20.285714285714285,299.08714285714285,1681.0,27.0,3.0,32.54,0.016061867935752528,1.6971830985915493,11.173670569450577,9.0,245.0,303.0,179.48555555555558
17413.0,134.0,1.0,134.0,219.84,4.402102496714849,0.23,224.0,2.0,219.84,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1e-10
17414.0,99.0,3.0,301.0,1187.2,9.888304862023652,0.3,1060.0,3.3333333333333335,395.73333333333335,3180.0,0.0,0.0,0.0,0.0,22.22222222222222,53.616177077860044,2.0,202.0,302.0,473.76
17416.0,2.0,12.0,290.0,7756.78,9.526938239159001,1.26,273.8333333333333,18.916666666666668,646.3983333333333,3286.0,0.0,0.0,0.0,0.0,1.261061946902655,9.642405726818904,6.0,288.0,291.0,1182.8966666666668
17419.0,64.0,4.0,248.0,1015.16,8.147174770039422,0.49,120.0,11.75,253.79000000000002,480.0,0.0,0.0,0.0,0.0,3.9565217391304346,15.722533753592336,3.0,184.0,249.0,266.4866666666667
17421.0,300.0,1.0,300.0,130.8,9.85545335085414,0.1,96.0,4.0,130.8,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1e-10
17422.0,16.0,3.0,99.0,920.72,3.252299605781866,0.92,232.0,15.666666666666666,306.9066666666667,696.0,9.0,2.0,20.25,0.01293103448275862,1.8043478260869565,8.562501101942875,4.0,85.0,100.0,148.3075
17426.0,17.0,7.0,225.0,3040.51,7.391590013140604,0.95,299.0,22.285714285714285,434.3585714285714,2093.0,85.0,3.0,456.4,0.040611562350692784,1.335483870967742,13.262718678493785,5.0,208.0,226.0,412.43
17428.0,27.0,9.0,303.0,9074.210000000001,9.95400788436268,0.9,596.7777777777778,26.77777777777778,1008.2455555555557,5371.0,74.0,1.0,403.30000000000007,0.013777695028858686,1.1375,8.887126343444852,7.0,276.0,304.0,1054.0585714285714
17432.0,140.0,3.0,301.0,459.55,9.888304862023652,0.3,63.666666666666664,21.333333333333332,153.1833333333333,191.0,0.0,0.0,0.0,0.0,2.5238095238095237,14.953537873388878,2.0,161.0,302.0,149.8
17436.0,158.0,2.0,297.0,216.0,9.756898817345597,0.2,36.0,3.5,108.0,72.0,5.0,2.0,12.75,0.06944444444444445,23.0,56.3382640840131,3.0,165.0,298.0,42.25
17438.0,9.0,4.0,206.0,1034.32,6.767411300919842,0.59,112.5,13.5,258.58000000000004,450.0,0.0,0.0,0.0,0.0,3.69811320754717,17.757538925178945,3.0,197.0,207.0,256.86333333333334
